3480251.535	5222520.859	7875274.722	9753165.992	2320956.891	4207267.066	6955582.269	8748945.52	3400165.199	191810.2083	118.054621
3428768.339	5224152.876	7829523.238	9841437.937	2305087.067	4203519.316	6954814.044	8748074.715	3404340.652	192846.9518	116.7074198
3474618.565	5215081.475	7876456.22	9739022.287	2311942.162	4202754.082	6953532.729	8747452.082	3388997.392	191663.9903	118.2150353
3423436.278	5267045.241	7787464.406	10000000	2351412.314	4229447.822	6969914.039	8753016.715	3468117.243	194751.499	114.502375
3427695.688	5265344.899	7799474.678	9966486.175	2342526.678	4224731.651	6964612.377	8754422.699	3466251.382	194097.3155	115.0917053
3461277.228	5254369.823	7826419.533	9905803.536	2339407.784	4239722.583	6975444.158	8754080.055	3447188.801	193646.8505	115.8718473
3386875.218	5250872.856	7771654.495	10000000	2320172.432	4215461.518	6962651.243	8749527.945	3444894.85	194810.546	114.3995094
3407110.919	5245493.067	7796781.613	9940541.543	2334614.956	4212619.053	6955697.558	8742211.727	3461244.369	193896.2975	115.240909
3455015.269	5235009.867	7845006.32	9832272.017	2323470.514	4210649.147	6957007.162	8749225.76	3419323.349	192605.1563	116.9399084
3454953.291	5235072.804	7844871.049	9832410.66	2323535.041	4210715.02	6957039.777	8749153.819	3419327.973	192640.3142	116.9380753
3400239.253	5236151.244	7797807.499	9921478.796	2305959.895	4206406.389	6955979.884	8748233.641	3422947.562	193737.7986	115.5597038
3448031.616	5225887.515	7846143.697	9815139.592	2312516.241	4205121.326	6954432.975	8747422.594	3405603.329	192462.6553	117.1325088
3407363.003	5264053.651	7780573.996	10000000	2337227.755	4224285.371	6966457.708	8754660.388	3465128.98	194647.895	114.5262558
3463398.597	5242453.27	7831046.645	9881785.815	2342866.236	4225888.591	6967190.5	8757418.566	3455344.954	193262.9692	116.3015454
3481154.649	5241888.383	7861341.796	9812475.607	2339264.948	4217397.394	6960294.439	8751891.966	3429433.028	192328.0946	117.3005269
3459170.767	5203955.593	7850528.663	9814303.697	2327442.747	4209420.973	6953298.946	8726176.339	3407572.739	193548.5004	116.5846037
3428381.361	5236001.409	7820477.485	9878295.139	2316055.285	4209657.591	6957514.345	8749694.9	3422361.555	193211.73	116.2272103
3472461.127	5225819.294	7866283.121	9776449.95	2321286.36	4208054.282	6955877	8748796.256	3405342.497	192016.7719	117.7272774
3472471.683	5225926.267	7866279.634	9776543.501	2321331.208	4208065.257	6955719.305	8748750.631	3405449.824	192015.7601	117.7263966
3419396.17	5227411.79	7819483.188	9866187.87	2304977.604	4204204.375	6954980.657	8747890.009	3409538.197	193121.4461	116.350728
3466472.656	5217914.851	7867522.687	9761116.648	2311786.97	4203330.455	6953720.216	8747288.66	3393328.863	191891.4722	117.9019268
3404608.175	5257725.762	7784080.045	9979576.927	2328183.84	4219870	6963889.941	8754553.706	3456251.023	194386.2437	114.8127734
3443380.845	5220447.468	7817667.75	9881187.579	2350557.169	4236700.529	6982734.763	8756853.969	3428245.681	193631.6607	115.8901536
3494270.947	5232316.724	7879535.025	9761896.504	2335143.159	4214085.383	6958829.523	8751200.772	3414862.68	191812.6915	118.0009747
3386768.318	5241302.494	7781166.774	9958288.744	2306687.617	4209145.98	6958792.31	8750835.017	3431951.617	194234.7281	115.0186741
3444583.097	5227321.094	7840229.005	9826931.207	2313747.986	4206976.87	6956293.968	8749180.127	3408845.619	192661.273	116.9544698
3486630.791	5218127.447	7884206.97	9729467.071	2319345.206	4205929.927	6954984.689	8748533.156	3393631.875	191537.1436	118.3880291
3486574.744	5218032.373	7884254.656	9729473.166	2319425.347	4206060.522	6954944.444	8748406.237	3393695.101	191532.8265	118.3892167
3418882.51	5226324.97	7825964.444	9852848.144	2286644.013	4213055.03	6954414.275	8760807.342	3428740.918	193091.294	116.6405615
3481326.877	5211230.854	7885240.226	9716167.645	2310977.912	4201718.645	6953013.001	8747160.71	3383239.01	191433.0738	118.5378534
2467475.943	4019303.17	5641447.022	6920968.306	1458526.257	2776397.171	4572785.785	5568790.996	2763593.017	164473.2039	115.9557254
2471884.466	4015439.206	5646899.613	6895249.958	1456570.847	2772025.515	4568939.662	5563258.544	2757569.351	164170.1347	116.4943685
2481074.929	4011516.543	5657335.136	6864931.059	1456816.777	2769688.846	4566636.405	5560685.768	2749195.847	163838.916	117.1826355
2432090.508	3995195.176	5625540.142	6903141.741	1424976.001	2758831.335	4562933.3	5561817.263	2730984.886	164464.277	116.0269369
2442217.486	3993564.644	5634688.875	6874945.549	1427304.119	2756818.268	4560522.951	5557365.234	2727099.966	164119.4721	116.6612419
2456580.298	3991160.877	5648878.396	6840585.474	1431128.046	2756440.372	4559429.238	5555712.668	2720021.322	163728.8123	117.479568
2456564.211	3991204.459	5648827.052	6840620.367	1431123.284	2756420.973	4559489.325	5555761.75	2720002.325	163761.6941	117.4800686
2426062.736	3982171.341	5628049.023	6865590.147	1411639.198	2748766.726	4556132.333	5554377.259	2711142.992	164102.841	116.7258805
2443445.649	3980709.621	5644350.99	6828997.08	1417544.8	2749459.727	4555658.301	5553161.638	2704935.219	163680.857	117.6148781
2458534.576	4009976.477	5637676.742	6903393.83	1447876.679	2770150.966	4569651.428	5565670.365	2751237.573	164357.3112	116.1979651
2467416.306	4006164.979	5647257.04	6872045.799	1448131.145	2767164.614	4566547.273	5561416.369	2743781.899	164000.1357	116.8945861
2480203.544	4002205.739	5661351.071	6835677.412	1450015.217	2765740.966	4564829.177	5559506.552	2734357.916	163598.7322	117.749849
2428026.722	3988823.551	5624323.564	6886889.639	1418612.539	2754821.629	4561042.571	5559614.041	2722298.021	164339.4446	116.2866778
2442387.864	3986844.305	5637704.944	6852115.353	1422785.035	2753987.386	4559268.318	5556350.798	2716552.163	163930.4425	117.1001585
2460037.293	3984266.351	5655399.356	6811696.328	1427774.707	2754186.844	4558542.837	5555233.831	2708006.946	163484.5865	118.0751661
2460131.85	3984344.458	5655290.742	6811664.979	1427953.633	2754336.084	4558520.426	5555333.332	2708083.497	163483.6013	118.0740577
2428572.24	3976877.678	5632281.258	6843311.024	1409125.407	2746953.741	4555437.559	5553754.603	2702335.988	163912.5843	117.1722175
2449170.773	3975072.424	5652143.832	6800244.134	1416115.329	2748158.85	4555308.821	5553055.171	2694460.681	163428.518	118.2287454
2452432.086	4001964.355	5636079.73	6885914.997	1439262.976	2765008.808	4567029.928	5563329.747	2739823.423	164234.6284	116.472307
2465364.329	3998020.273	5649648.198	6848401.218	1441362.349	2763173.671	4564630.308	5560083.984	2731006.802	163813.0334	117.3395393
2481170.591	3994052.698	5666810.06	6806895.417	1444495.943	2762407.011	4563348.731	5558685.941	2720478.113	163366.7139	118.3279965
2425761.165	3983107.529	5624786.254	6870354.675	1413381.536	2751491.337	4559458.031	5558038.468	2713753.067	164211.0099	116.5762392
2444044.225	3980746.464	5642239.38	6828745.725	1419092.632	2751561.81	4558223.771	5555661.531	2706137.782	163734.3244	117.572435
2464425.084	3977965.802	5662971.343	6782798.87	1425121.233	2752299.183	4557880.295	5554987.599	2696383.461	163236.2797	118.6910973
2464413.267	3978090.736	5663013.311	6782790.967	1425110.552	2752325.067	4557773.437	5554995.429	2696370.087	163235.7548	118.6870242
2432007.778	3971865.789	5637728.729	6820403.737	1407036.991	2745392.928	4554884.303	5553413.977	2693345.403	163715.2342	117.6497886
2457942.162	3970233.123	5668057.693	6764689.25	1418001.332	2755675.692	4563481.067	5561822.101	2677058.911	163149.7381	118.8898565
2461239.874	4013618.863	5638762.312	6912366.137	1451920.891	2772647.536	4570674.977	5566682.255	2756291.7	164422.1905	116.0642404
2468003.897	4009989.117	5646243.397	6884212.721	1451213.48	2769052.568	4567284.364	5561866.738	2749821.308	164095.3785	116.6737931
2479028.547	4006146.593	5658414.314	6851186.079	1452426.612	2767290.667	4565367.559	5559711.073	2741125.494	163731.3668	117.4389945
2428509.548	3991081.633	5624194.745	6895210.137	1420672.666	2756261.194	4561481.269	5560187.724	2725655.922	164406.9819	116.1459756
2440823.123	3989447.525	5635432.983	6864036.776	1424074.68	2754952.034	4559500.483	5556433.132	2721084.062	164032.2887	116.8637177
2456942.848	3987041.691	5651413.049	6826687.9	1428627.783	2754954.268	4558677.559	5555127.27	2713353.898	163611.3829	117.7612697
2456908.691	3987122.668	5651325.479	6826623.432	1428625.891	2755081.215	4558634.004	5555208.923	2713397.026	163609.5856	117.7585491
2425889.594	3978763.732	5629436.662	6854892.71	1409447.901	2747430.026	4555407.284	5553651.899	2706031.706	164013.5794	116.934364
2444984.731	3977220.483	5647535.742	6815155.506	1416005.742	2748451.992	4555175.188	5552768.012	2699054.152	163560.7348	117.905572
2453747.903	4004764.185	5636146.681	6894156.405	1442181.748	2766844.192	4567732.167	5563859.357	2744193.738	164295.8666	116.3364446
2464957.475	4001031.845	5647941.675	6859572.207	1443560.371	2764616.068	4565110.527	5560236.303	2736131.463	163898.4431	117.1268845
2479399.998	3997179.237	5663572.674	6820856.58	1446232.507	2763599.354	4563709.89	5558711.234	2726261.618	163484.2095	118.0404429
2425500.666	3984922.206	5623982.632	6878129.634	1414887.708	2752584.773	4559737.934	5558246.804	2716888.658	164272.9834	116.4359993
2442078.323	3982866.363	5639584.076	6839811.832	1420021.059	2752330.106	4558356.17	5555564.368	2710258.876	163828.2867	117.345607
2461326.565	3980248.608	5658985.059	6796361.959	1425680.949	2752875.348	4557887.911	5554760.39	2701085.763	163352.0528	118.3996321
2461293.703	3980344.125	5658900.311	6796319.052	1425819.242	2753016.197	4557875.882	5554852.674	2701075.439	163351.4239	118.3962472
2429288.137	3973484.545	5634697.988	6831185.384	1407251.75	2745756.397	4554778.659	5553147.451	2696822.08	163808.8778	117.4220322
2451101.796	3971674.922	5655846.706	6785992.169	1414768.231	2747306.633	4554920.089	5552799.138	2688457.998	163315.7379	118.5296066
2448849.511	3997040.849	5635593.192	6875845.14	1434299.608	2762146.831	4565348.012	5561795.051	2732808.814	164161.5315	116.6430776
2464001.062	3993138.402	5651302.199	6835020.077	1437407.578	2760912.02	4563383.265	5559115.95	2723157.044	163708.5103	117.599048
2481306.037	3989262.464	5670021.919	6790945.382	1441223.751	2760510.492	4562366.196	5557999.172	2712413.949	163238.2688	118.6561605
2424163.274	3979327.309	5625373.021	6860628.245	1410112.422	2749496.568	4558266.107	5556859.492	2708127.234	164133.9728	116.7574216
2442954.279	3977366.993	5642571.615	6820966.992	1416297.46	2750014.956	4557259.546	5555153.909	2700936.01	163753.2702	117.6712443
2466267.867	3974121.934	5667186.771	6766854.114	1423237.433	2751088.796	4557270.994	5554565.953	2689435.832	163103.7472	119.0342696
2466241.566	3974073.588	5667250.678	6766757.776	1423232.576	2751047.062	4557337.096	5554616.006	2689448.622	163101.3137	119.0325564
2433484.949	3968504.89	5641057.789	6806971.655	1405395.37	2744257.84	4554245.275	5552863.516	2687451.713	163599.6784	117.9372875
2457880.657	3966491.605	5665220.59	6756055.776	1413715.113	2746134.232	4554602.039	5552783.277	2677906.772	163049.3713	119.1943012
2456023.159	4008441.76	5636732.581	6903825.375	1446076.603	2769300.941	4568774.467	5564816.918	2749479.162	164365.6149	116.183803
2464991.627	4004919.174	5646213.135	6872981.941	1446533.606	2766437.28	4565836.95	5560658.358	2742474.023	164011.3833	116.8704381
2477755.739	4001178.606	5660075.812	6837320.856	1448557.186	2765120.68	4564235.03	5558866.592	2733351.945	163620.2588	117.7070154
2425636.185	3987290.609	5623404.605	6887203.283	1416894.719	2754015.803	4560214.478	5558788.763	2720657.147	164344.3673	116.2766082
2440098.934	3985599.553	5636738.211	6852841.478	1421270.267	2753296.742	4558601.974	5555626.708	2715204.675	163938.9569	117.0812623
2457794.262	3983201.411	5654345.161	6812781.291	1426445.407	2753624.05	4558015.846	5554630.538	2706906.391	163495.7945	118.0479829
2457761.404	3983134.171	5654240.256	6812650.275	1426435.795	2753584.525	4557935.651	5554730.731	2706867.919	163492.1094	118.0491781
2426256.035	3975566.917	5631307.134	6843943.648	1407561.845	2746225.363	4554747.609	5553021.472	2700965.78	163921.2037	117.1544535
2446894.912	3973948.957	5651089.46	6801242.601	1414684.379	2747527.519	4554730.96	5552419.887	2693288.183	163442.0119	118.2013719
2449840.635	3999945.241	5635214.415	6884871.678	1437156.845	2763974.554	4566066.322	5562297.266	2737449.123	164229.2043	116.486645
2463182.746	3996237.514	5649050.963	6847218.03	1439580.525	2762310.074	4563854.08	5559235.407	2728785.098	163805.818	117.3592492
2479233.309	3992510.975	5666295.395	6805887.385	1442901.689	2761644.489	4562690.565	5557974.34	2718474.255	163363.9958	118.343117
2423625.343	3981279.414	5624148.293	6869230.456	1411616.815	2750603.516	4558581.38	5557060.945	2711638.551	164203.2605	116.5956989
2442283.923	3979147.41	5641894.422	6827417.985	1417597.524	2750862.432	4557552.899	5554890.653	2704137.182	163726.2637	117.5974761
2462915.331	3976520.443	5662775.554	6781341.566	1423800.302	2751680.59	4557310.345	5554349.429	2694478.733	163226.6608	118.7199798
2462878.966	3976647.805	5662662.747	6781223.012	1423801.186	2751657.521	4557449.114	5554262.573	2694545.606	163223.3047	118.720963
2430453.199	3970279.583	5637540.049	6818820.75	1405657.462	2744690.134	4554208.349	5552635.351	2691298.359	163702.4435	117.6830394
2453863.628	3968405.151	5660495.889	6770190.161	1413636.116	2746392.7	4554463.308	5552447.922	2682288.582	163171.1877	118.8814997
2446049.745	3992474.24	5635689.531	6865636.782	1429908.478	2759593.26	4563837.761	5560445.695	2726165.257	164084.5399	116.8258004
2463311.315	3988579.239	5653509.624	6821389.025	1433919.658	2758842.7	4562225.849	5558213.338	2715771.658	163599.3542	117.8725482
2481901.867	3984810.406	5673533.773	6775169.452	1438324.791	2758780.87	4561469.802	5557378.283	2704685.884	163111.3477	118.9857476
2423165.521	3975771.434	5626438.944	6850711.98	1407248.314	2747729.709	4557216.752	5555842.901	2702624.701	164054.4584	116.9497752
2433105.775	3974233.622	5642111.588	6817169.905	1430147.921	2765055.152	4570566.683	5565374.273	2704586.065	163681.9477	117.9528803
2453022.532	3969640.724	5652088.177	6784289.651	1437573.596	2762343.985	4566707.683	5562559.893	2693358.813	163783.0285	118.1657338
2468353.156	3970535.981	5671567.529	6751173.466	1421575.171	2749977.772	4556718.697	5554191.543	2682802.181	162974.3234	119.3751343
2435297.551	3965317.534	5644698.628	6793453.409	1403970.152	2743253.961	4553700.544	5552412.809	2681654.9	163484.1817	118.2307553
2460672.189	3963368.063	5669970.754	6740583.596	1412673.99	2745327.887	4554213.066	5552525.235	2671856.307	162921.2185	119.5360966
2753667.757	4464180.584	6283974.489	8165068.286	1985215.195	3472075.001	5490764.01	6906133.158	3640621.889	164309.4247	100.8026932
2768047.338	4455797.118	6296823.357	8123817.688	1982406.65	3466306.168	5485448.595	6900743.235	3626442.046	163807.0835	101.5640959
2784700.906	4449049.506	6311642.134	8085514.537	1981850.588	3462535.24	5482079.219	6897868.077	3614117.032	163332.0925	102.3137988
2721009.274	4439865.321	6270062.656	8145909.071	1953088.813	3454379.443	5481286.867	6898834.038	3608004.564	164259.9064	100.8996913
2742054.791	4433664.126	6286929.071	8101624.83	1954729.603	3450955.818	5477294.711	6894534.303	3596199.762	163698.3551	101.7572882
2763715.454	4428696.595	6304717.785	8061297.485	1957613.276	3449039.673	5474987.447	6892558.14	3585978.817	163185.8686	102.5738268
2763790.459	4428666.879	6304745.796	8061348.461	1957602.36	3449101.874	5475026.927	6892486.114	3586031.036	163219.3801	102.5739115
2727405.484	4422334.012	6281158.928	8091968.917	1939922.394	3442941.973	5473134.174	6891439.962	3580660.541	163666.703	101.8223467
2752153.257	4418349.993	6300783.851	8050109.939	1944802.575	3441979.378	5471316.796	6889829.868	3571549.984	163124.9968	102.6853501
2749541.728	4453388.139	6283636.114	8142237.196	1975241	3465601.918	5487094.194	6903018.512	3625728.532	164111.6765	101.1215383
2768632.585	4445345.222	6300135.389	8096964.725	1974672.685	3460952.21	5482521.803	6898621.887	3611410.168	163552.6185	101.9916218
2787357.177	4439175.401	6316513.63	8057584.875	1975434.393	3458011.235	5479727.663	6896316.181	3599821.141	163061.3971	102.778596
2721629.663	4432048.316	6272086.103	8124556.789	1947311.193	3450176.526	5478840.155	6896685.735	3596885.816	164057.9056	101.2290995
2746774.068	4425900.008	6292304.488	8076245.446	1950644.382	3447607.716	5475445.784	6893269.398	3584728.692	163442.9595	102.191642
2769959.338	4421256.772	6311384.417	8034943.521	1954474.135	3446245.083	5473580.173	6891665.26	3574896.833	162917.5961	103.0400246
2770070.697	4421331.885	6311297.378	8034873.835	1954586.328	3446334.168	5473532.514	6891708.689	3575003.597	162919.3472	103.0362758
2734234.842	4415967.81	6287513.492	8067388.448	1937790.715	3440623.053	5471824.238	6890558.348	3571038.368	163409.4101	102.258647
2760012.654	4412337.347	6308052.049	8025170.205	1943388.949	3440140.769	5470357.404	6889306.33	3562352.679	162863.3735	103.1390578
2747974.522	4444054.912	6285062.673	8120288.365	1967243.517	3460189.01	5484021.629	6900584.249	3612442.389	163910.7257	101.4544554
2767343.673	4432665.786	6305483.346	8062158.185	1959825.687	3453041.002	5479246.39	6894403.435	3589409.402	163353.4824	102.53142
2790325.063	4430787.456	6321427.995	8032910.91	1970144.721	3454195.355	5477743.289	6895009.988	3587459.995	162820.8283	103.1985665
2723797.433	4425047.659	6275408.446	8103717.244	1942598.182	3446611.744	5476792.693	6895064.229	3586573.678	163850.9784	101.5721805
2751766.642	4419083.036	6297950.263	8052887.947	1947232.103	3444692.288	5473847.222	6892224.773	3574371.301	163205.7105	102.6016899
2775295.338	4414960.789	6317256.723	8012364.332	1951762.825	3443975.968	5472416.006	6891054.283	3565314.887	162686.3331	103.44344
2775275.731	4414923.074	6317297.395	8012386.283	1951851.712	3443948.976	5472466.009	6890989.221	3565385.953	162719.2265	103.4421186
2735724.215	4405760.099	6290189.015	8044655.77	1937397.259	3438417.823	5469988.841	6895474.553	3580319.828	163177.9487	102.7011261
2766631.383	4407163.595	6314417.328	8003807.222	1942013.399	3438481.993	5469496.07	6888847.332	3554333.558	162644.0189	103.529386
2749725.33	4457771.322	6282919.064	8153811.735	1978952.408	3468200.195	5488469.92	6904060.948	3632052.86	164217.0807	100.9511704
2766705.347	4449747.643	6297699.364	8110637.166	1977451.387	3463112.639	5483630.233	6899286.88	3618046.404	163685.4846	101.7667572
2784648.759	4443401.023	6313433.228	8071714.956	1977713.441	3459811.938	5480589.131	6896754.456	3606135.04	163201.1186	102.5377059
2719671.624	4435027.618	6270305.659	8135329.122	1949087.328	3451701.639	5479642.838	6897275.881	3601420.324	164163.5732	101.0557846
2743007.379	4429038.141	6288952.934	8089114.854	1951747.255	3448815.378	5476039.614	6893537.966	3589623.467	163577.0261	101.9646927
2765607.175	4424364.976	6307446.583	8048315.195	1955232.845	3447248.54	5473992.716	6891827.66	3579696.065	163055.8037	102.7981873
2765549.714	4424449.495	6307354.202	8048218.86	1955342.189	3447231.38	5474073.947	6891753.861	3579732.009	163053.4315	102.7991032
2729506.118	4418438.989	6283720.307	8079818.044	1937922.458	3441267.704	5472098.871	6890601.342	3575003.917	163545.1079	102.031227
2754914.025	4414710.167	6303950.414	8037591.269	1943273.795	3440695.831	5470583.95	6889305.567	3566252.779	162995.3042	102.9093811
2747196.769	4447452.838	6283731.186	8130440.661	1969895.654	3462164.919	5485042.494	6901232	3617538.468	164007.8537	101.2940343
2768371.211	4439763.574	6301815.493	8083597.107	1970372.611	3458114.893	5480905.265	6897354.353	3603561.167	163425.228	102.208487
2787902.736	4433995.04	6318733.434	8044177.99	1971836.245	3455583.349	5478398.474	6895316.371	3592368.656	162932.6384	103.0030916
2721454.351	4427436.714	6273269.111	8113323.281	1943864.876	3447755.092	5477327.158	6895322.024	3590448.955	163949.6862	101.4092442
2748408.35	4421530.901	6294914.107	8063541.066	1948050.589	3445650.742	5474290.23	6892364.159	3578359.207	163316.0517	102.4106979
2763572.208	4422278.431	6308471.252	8036170.313	1952122.059	3442878.608	5469605.85	6889014.895	3571455.491	162926.0986	102.9442098
2771820.806	4417350.376	6314054.358	8022948.156	1952321.909	3444620.429	5472627.393	6891006.484	3569111.41	162798.7607	103.2494958
2736853.812	4412193.781	6290614.97	8054913.075	1936039.348	3439114.468	5470906.549	6889833.814	3565430.101	163279.1981	102.4822787
2766198.326	4406849.349	6315075.258	8006040.543	1946214.362	3440373.225	5468737.39	6889141.438	3562577.884	162641.2927	103.4919197
2746837.804	4438448.391	6286075.463	8107982.638	1962604.382	3457113.828	5482178.245	6899019.266	3604571.635	163796.0165	101.6485519
2770948.135	4431167.722	6306482.775	8058874.34	1964592.783	3453908.535	5478626.755	6895801.447	3590787.255	163183.8487	102.6264528
2772313.512	4432296.098	6305407.558	8057444.047	1966220.944	3455135.527	5477719.281	6896430.411	3592085.911	163184.4385	102.6417525
2724460.656	4420674.565	6277269.634	8092202.061	1939547.344	3444313.67	5475321.917	6893794.359	3580243.693	163741.7595	101.7635955
2753783.757	4414973.344	6300881.653	8040345.427	1944922.582	3442875.784	5472769.429	6891381.846	3568240.148	163079.9692	102.8235724
2777072.134	4411374.231	6319875.209	8001270.924	1949764.079	3442355.357	5471464.19	6890321.732	3560001.295	162581.6654	103.6370805
2777133.705	4411331.468	6319746.694	8001257.059	1949744.269	3442467.297	5471401.419	6890240.633	3560004.958	162581.1871	103.6359089
2743640.739	4406709.868	6297193.202	8032562.906	1934288.031	3437094.655	5469778.064	6889152.587	3556740.701	163047.0967	102.8903171
2769168.397	4404015.554	6317413.79	7992868.335	1940707.737	3437342.049	5468844.977	6888373.521	3549602.834	162535.2206	103.7271664
2746796.86	4451888.667	6282494.813	8142714.956	1973457.769	3464731.953	5486413.282	6902242.727	3624092.665	164121.1893	101.1068547
2766043.898	4444203.132	6298975.103	8097852.23	1973089.233	3460235.826	5481993.745	6897998.833	3610228.009	163566.8277	101.9686483
2784932.521	4438241.557	6315351.258	8058699.023	1974036.441	3457363.173	5479255.38	6895769.615	3598786.104	163078.6441	102.7508407
2719045.408	4430550.817	6271021.786	8124874.99	1945573.726	3449294.531	5478155.746	6895908.364	3595253.356	164065.914	101.2168165
2744351.115	4424737.747	6291196.127	8076998.226	1949207.966	3446888.393	5474927.206	6892627.301	3583267.341	163457.3692	102.1701695
2767569.621	4420398.13	6310162.499	8036108.663	1953105.368	3445624.889	5473088.78	6891177.861	3573922.355	162935.0136	103.0105779
2767470.938	4420383.77	6310162.65	8036099.96	1953217.749	3445599.816	5473162.302	6891098.613	3573964.461	162934.5523	103.0069458
2731824.471	4414747.12	6286457.128	8067947.361	1936211.55	3439860.976	5471268.526	6889952.468	3569667.874	163422.2401	102.2411631
2757826.892	4411335.114	6307066.616	8025782.762	1941982.558	3439461.873	5469890.917	6888802.412	3561166.254	162875.689	103.1207302
2745611.566	4442007.166	6284299.146	8118869.499	1965178.689	3459071.029	5483156.016	6899612.843	3609951.27	163902.233	101.4710144
2768587.837	4434621.371	6303750.716	8070734.061	1966605.092	3455549.432	5479441.634	6896223.052	3596150.178	163301.68	102.4217045
2788621.306	4429298.95	6320945.983	8031698.711	1968612.684	3453358.392	5477174.039	6894411.67	3585549.245	162813.8296	103.2130673
2721853.087	4423163.227	6274832.256	8102280.19	1940827.637	3445559.615	5475958.45	6894125.115	3584345.992	163842.6197	101.590892
2750259.186	4417501.274	6297634.694	8051368.996	1945754.55	3443874.314	5473246.005	6891560.778	3572407.547	163194.1174	102.624243
2773787.905	4413716.598	6316778.437	8011513.575	1950391.121	3443120.959	5471786.84	6890400.164	3563703.519	162686.9176	103.4506049
2773805.993	4413776.866	6316674.281	8011626.561	1950384.911	3443210.387	5471757.152	6890353.221	3563730.66	162721.523	103.4491214
2739550.366	4408710.219	6293748.757	8043010.702	1934485.905	3437723.175	5470059.167	6889180.998	3560167.797	163156.0197	102.6977228
2765438.457	4405834.393	6314238.115	8002339.449	1940744.738	3437775.732	5469011.31	6888338.849	3552596.474	162633.1586	103.5516547
2746322.754	4433355.648	6287447.205	8096089.366	1958475.407	3454273.276	5480436.39	6897567.46	3597238.006	163685.1818	101.8400915
2760854.966	4429359.029	6297661.178	8069748.352	1959499.325	3451957.686	5477328.572	6895589.358	3590028.262	163650.925	102.2131448
2791822.021	4421791.686	6325926.045	8008795.716	1964002.861	3449981.739	5475415.85	6893273.707	3574336.331	162593.237	103.607706
2725614.549	4416554.143	6279487.232	8080694.248	1936883.511	3442298.998	5474062.876	6892719.198	3574205.483	163626.5885	101.962378
2755843.811	4411190.179	6303808.284	8028480.624	1942844.275	3441239.855	5471804.003	6890652.475	3562572.365	162961.3666	103.0352612
2789611.95	4412064.315	6324709.357	7987160.706	1947323.4	3440090.244	5474185.839	6891336.748	3561714.544	162656.6419	103.7588764
2773891.234	4407104.682	6320691.495	7993779.896	1948987.493	3444268.769	5474304.095	6891257.903	3551268.752	162494.4407	103.7899039
2746328.281	4403410.272	6300361.186	8021144.462	1932847.619	3435803.932	5468987.316	6888554.345	3551715.297	162931.4448	103.0984079
2771585.472	4401140.477	6320273.719	7982663.627	1939508.601	3436265.255	5468233.812	6887918.163	3545216.673	162431.7543	103.9139661
3254338.46	4855716.28	7067998.068	9254281.746	2565021.041	4015732.933	6393247.588	8031671.439	3484940.59	195326.0732	113.5132057
3285131.006	4840869.858	7100757.294	9166273.358	2562823.873	4008625.824	6387185.015	8026460.343	3462159.755	194182.0964	114.8537369
3313156.989	4823684.582	7120677.054	9112734.585	2567297.436	4011166.507	6390845.598	8026164.267	3465975.005	193617.9685	115.4807425
3222228.53	4829828.283	7055961.583	9231055.711	2531012.574	3997009.822	6383789.194	8024499.446	3451191.059	195214.1705	113.6606857
3262370.978	4816604.69	7095815.66	9133281.158	2533787.807	3992384.476	6378949.369	8020394.36	3430189.546	193920.221	115.1872969
3301043.313	4806143.563	7135199.515	9042713.542	2537786.75	3989868.581	6376554.238	8018762.663	3412579.126	192754.207	116.6264619
3301097.917	4806235.312	7135062.775	9042676.534	2537867.2	3989820.344	6376605.098	8018655.077	3412710.061	192752.4559	116.623173
3248507.934	4804583.263	7091493.706	9120468.485	2518432.725	3984123.931	6375045.22	8017525.616	3414196.705	193844.2148	115.2927681
3291318.616	4794887.487	7134026.856	9025490.314	2524475.044	3982476.026	6372932.697	8016149.399	3397357.032	192617.3052	116.8127941
3256086.459	4842418.409	7074990.16	9214757.119	2554741.815	4008542.808	6389349.662	8028765.05	3467057.328	194895.2265	114.0347055
3294230.052	4827490.469	7114930.996	9115048.47	2555016.066	4002719.897	6384220.147	8024600.614	3443681.133	193601.1486	115.5851302
3329067.906	4815924.278	7152227.84	9026937.208	2556565.528	3999036.707	6381176.047	8022476.342	3424874.108	192485.0188	116.9769932
3229124.572	4819597.963	7065660.86	9192356.254	2525283.312	3992267.424	6381162.363	8022618.443	3437125.842	194772.7924	114.2008521
3275607.99	4806202.197	7111973.521	9083692.125	2529974.662	3988635.345	6377184.282	8019421.931	3415235.54	193351.5644	115.9179389
3311997.763	4794720.136	7158181.23	8985723.961	2540674.871	4001624.782	6387476.957	8031391.964	3429109.52	191847.2379	117.5294866
3315761.512	4796204.834	7153171.148	8990768.997	2534783.932	3986655.558	6375045.619	8018054.645	3398270.366	192175.0238	117.4014931
3264054.259	4795484.799	7108854.912	9071103.532	2516636.933	3981406.929	6373676.815	8016849.749	3401045.717	193263.0991	116.0366305
3307712.72	4786351.762	7152670.841	8974731.961	2523334.453	3980282.663	6371930.375	8015804.707	3384953.234	192044.0676	117.5824954
3260829.021	4830653.742	7084307.474	9174981.466	2546637.458	4002554.926	6386173.349	8026569.459	3450807.653	194450.6945	114.585434
3304239.883	4815868.766	7129544.899	9066739.286	2548788.271	3997725.564	6381733.583	8023103.43	3427154.04	193059.3911	116.2873778
3339734.258	4805145.663	7167582.086	8978546.03	2551322.92	3994827.707	6379185.657	8021379.102	3409614.472	191959.9742	117.6859352
